x0,x1,shap0,shap1,label
-10.871249,57.238243,-38.83711,-33.066326,0.70737565
-11.378967,58.680317,-30.750275,-43.003204,0.68166757
-11.687299,56.36503,-42.040005,-36.256184,0.71142256
-18.73338,70.82301,-31.145132,-41.685852,0.8687814
-11.506203,58.225754,-33.450813,-39.482475,0.9117415
-4.9896336,54.830776,-31.445755,-38.56518,0.76687133
-4.317199,53.361874,-30.519434,-40.315697,0.6870648
-1.5893974,50.179718,-31.726925,-48.104134,1.3985599
-1.6683011,51.729668,-29.631756,-40.619534,0.7298843
-5.766196,56.94068,-23.469036,-42.016056,0.5812669
-2.0676887,49.427807,-31.570194,-40.12819,0.617804
1.4079372,46.493713,-23.5463,-41.19866,0.5953654
1.4633743,46.52458,-24.763882,-47.983128,0.5564095
-1.6405067,49.504776,-31.208292,-40.893387,0.85106105
2.4388573,45.396694,-26.225912,-49.17281,0.48687422
-3.4887795,58.033054,-22.889566,-31.761229,0.5201453
4.562939,43.342564,-23.724653,-41.198513,0.489311
1.3136634,46.97386,-23.88191,-41.299534,0.46243778
-3.9811225,56.196556,-23.743958,-41.973385,0.61680984
7.6556983,41.54551,-35.44559,-46.672234,1.3654522
6.931136,40.704647,-24.84965,-48.15558,0.62826955
3.3146195,45.068035,-23.855345,-41.34617,0.50269866
4.0877814,44.504814,-24.583912,-46.863735,0.57443863
7.6209445,41.493282,-35.384304,-46.659534,1.2147849
7.078567,41.77961,-35.281616,-46.407818,1.0964972
6.7751484,41.75632,-32.594612,-45.6841,0.9797134
5.2550616,45.57688,-35.365067,-46.417236,1.1471488
-3.0003934,48.52124,-35.8541,-46.53428,1.3435118
-1.8491037,49.550426,-30.00433,-38.71547,0.55894357
4.554187,45.696648,-32.75771,-47.412464,1.0809474
-2.2847052,49.330822,-33.695343,-39.18999,0.7935313
-3.949314,53.948643,-29.656757,-37.383312,0.8076374
-11.3501835,58.67111,-29.934795,-38.61547,0.63511443
-5.419107,54.18723,-34.19557,-39.31152,0.7525477
-27.006838,76.54608,-41.859585,-36.50146,0.7621012
-27.071718,75.92906,-33.301453,-39.193684,0.8453701
-26.804485,77.62923,-41.30122,-36.592964,0.93716824
-27.090536,77.825775,-37.92522,-36.821064,0.6796728
-27.028334,75.52851,-34.113644,-39.57949,0.6976735
-27.058699,75.835785,-32.2445,-39.36622,0.72685826
-25.392075,71.56919,-25.557474,-46.91579,0.7889279
-8.9484625,55.756996,-36.83437,-38.565746,0.71426487
-25.338638,71.28604,-25.178318,-47.585052,0.63135916
-11.072852,58.148197,-27.480337,-41.933952,0.6745881
-2.9570389,50.20278,-35.47223,-36.460518,0.63765806
-12.576421,57.083557,-40.024513,-35.390972,0.84407485
-16.780031,77.46482,-46.381714,-39.578983,1.1424572
-16.667805,76.449974,-40.61428,-36.74831,0.9267423
-1.6290699,48.07078,-36.52979,-31.805529,0.7783326
-16.044907,63.651722,-23.001888,-23.867311,0.7814935
-14.861555,64.320694,-22.762424,-23.954185,0.77817714
-10.455943,55.92651,-39.930878,-34.730343,0.78981537
-3.2806609,51.402348,-28.71266,-29.105299,0.8083323
-18.690395,69.15983,-21.370188,-26.234432,0.62150776
-10.437338,60.87098,-22.188967,-25.430212,0.591555
-12.67397,56.963085,-18.935293,-3.235492,1.1928396
1.9996296,54.844902,-16.083187,-20.22817,0.64543265
-14.1041975,66.32874,-31.363281,-32.532803,1.1349852
-7.132993,52.69797,-39.741074,-36.968258,0.79526365
5.5780463,45.256622,-33.32187,-36.212357,1.220958
-10.2154255,60.10818,-23.026222,-26.294226,0.5831295
6.874638,41.85758,-29.79444,-29.736967,0.8465719
-9.110303,53.843,-40.36236,-35.90857,0.9817869
-3.36201,57.80884,-21.496443,-31.235527,0.60524726
-21.951145,83.57872,-53.66152,-26.525955,2.4883041
-26.146019,78.98646,-50.6308,-40.410698,1.5503817
-20.769087,82.46439,-54.70101,-39.411545,1.3964949
-20.976225,78.73054,-50.19999,-40.417454,1.3700669
-20.74656,78.781,-47.55098,-40.26574,1.2412513
-27.07298,76.04327,-35.62948,-46.19869,1.3176898
-20.305292,80.72763,-50.550316,-42.5444,1.3108228
-20.179874,80.775314,-49.694874,-42.730736,1.0597893
-26.538792,78.51624,-44.77556,-42.98653,1.2310909
-26.911417,77.620575,-34.36661,-45.438385,1.0174075
-25.865602,78.611046,-44.135544,-39.686382,0.83987284
-18.251808,75.94512,-43.20775,-41.630623,0.70654106
-19.023067,76.20508,-43.120262,-40.952393,0.9345994
-18.689796,72.55997,-35.80666,-39.40706,0.8618433
-14.833273,66.29611,-30.828543,-40.274178,0.8365548
-21.909472,83.919754,-56.48619,-36.713676,3.1796565
-21.737495,83.7007,-56.31941,-36.873234,2.2907982
-21.721457,83.67029,-56.40228,-36.78233,2.7795272
-20.701263,82.55711,-55.042217,-39.076538,2.0041957
-20.869743,82.60683,-54.801125,-39.32787,1.5311487
-20.444296,80.251945,-50.09028,-42.475254,1.1625582
-20.760273,82.7386,-55.09724,-38.99365,2.0892258
-20.471413,81.660324,-53.67917,-39.836697,1.5989772
-19.996859,80.89104,-51.86783,-42.025482,1.8946955
-20.91752,82.737305,-54.063786,-39.83193,1.1656878
-10.531303,53.460415,-52.898636,-40.8022,2.1685116
-10.80365,53.721493,-52.84594,-40.84981,2.1532254
-20.739187,82.84786,-55.151527,-38.888977,2.113799
-21.80836,83.66243,-56.21855,-36.99948,2.176885
-21.920406,83.70466,-56.18971,-37.031403,2.1388366
-24.263613,79.81929,-52.85496,-39.91381,1.2986292
-20.291838,80.50241,-50.093773,-42.469784,1.2293174
-18.09456,74.75829,-35.103058,-45.447754,1.3322365
-27.0381,76.161,-34.57482,-45.449814,1.1323528
-23.185759,70.932236,-32.044476,-47.25,1.214633
-26.767748,77.2088,-44.874725,-42.96895,1.249012
-24.592503,70.97932,-24.311388,-38.35334,0.512712
-12.085003,62.86376,-23.172548,-33.33282,0.37175754
-26.971432,77.06105,-39.715576,-43.638344,1.163624
-16.793318,77.530846,-44.284092,-40.344177,0.7965525
-24.848265,79.42927,-49.62746,-43.081196,1.1451334
-27.117123,75.9929,-33.03754,-47.128433,1.2319835
-16.322186,78.3002,-36.903187,-47.206726,1.8265073
-23.767748,79.96856,-50.277283,-42.970276,1.3346399
-24.226566,71.08012,-25.236538,-46.954918,0.68763304
-11.097604,56.826668,-40.731136,-38.811745,0.9017276
-16.760214,77.67774,-44.784054,-43.114132,1.046787
-18.482977,70.075066,-28.482958,-48.70165,0.92210865
-12.115348,56.895206,-34.908684,-46.367203,1.10964
-12.055754,62.752342,-26.554379,-49.796947,0.69437087
-11.76696,56.724213,-32.783775,-47.9944,1.268907
-5.3047953,48.08362,-52.946934,-40.76713,2.403642
6.8552074,46.290283,-53.760773,-39.592094,2.027562
-5.166418,47.456497,-53.90937,-39.48601,2.2005565
-11.771746,56.394897,-36.766354,-47.206917,1.5579425
-3.5071642,50.816986,-32.757023,-47.904873,1.2834271
-8.923344,53.910282,-35.69101,-46.57804,1.3686239
-17.841599,73.32834,-39.202282,-39.307602,0.8574473
-17.786865,75.0771,-40.433258,-38.182644,0.9033867
-14.6733055,64.78708,-28.211273,-50.44948,0.86913705
-3.3600023,49.24493,-37.084255,-37.862026,0.5399226
-1.796553,50.020947,-29.557917,-39.050144,0.6138255
-11.376084,61.685966,-22.427992,-34.88147,0.47511527
-12.787245,57.186687,-38.225235,-39.116295,0.76121587
-10.907517,60.743587,-25.751614,-43.068253,0.5725088
-0.6506971,50.747913,-25.372288,-41.59339,0.6096248
-2.451285,49.24338,-31.699947,-44.233036,0.7536856
-1.8401169,49.55802,-30.972649,-43.39993,0.68208635
-2.0550106,49.888126,-31.080997,-43.368855,0.72828317
-16.824505,67.20637,-25.43061,-43.292774,0.47987115
-2.6644025,49.619095,-32.52558,-47.93699,1.2247801
1.1322769,53.74765,-24.773994,-48.055065,0.42151338
1.4730728,46.52666,-23.768967,-41.59829,0.54648256
5.336616,45.622063,-35.453022,-46.4688,1.0607518
1.7335218,46.45519,-29.267786,-39.68914,0.6979483
6.6723514,46.11936,-52.84009,-40.79668,2.0814269
-2.8857608,49.52654,-36.99649,-37.430965,0.56064874
1.4683217,53.18368,-23.984056,-41.439053,0.42675275
-9.331185,55.38298,-33.281227,-48.101147,1.7501166
-4.576022,48.62403,-34.242733,-48.12176,2.0145357
-3.5571592,49.623535,-35.311626,-40.562626,0.85705703
-4.1105943,54.76675,-26.462824,-49.115623,0.6716405
-10.192665,59.48865,-24.605587,-47.14932,0.5556143
-14.286911,64.2819,-24.601227,-47.038692,0.6255907
-3.5149703,50.917458,-31.283098,-43.54307,0.87316525
-10.432779,59.778046,-24.66361,-47.07397,0.6323467
-4.3842907,56.031647,-24.90753,-47.94275,0.6723318
-8.956216,55.692963,-33.807575,-39.84189,0.777919
-5.514944,52.191353,-34.60184,-39.079018,0.76059526
-5.311895,56.710213,-23.760809,-41.856907,0.61376166
-5.4677644,56.61596,-23.896416,-40.70606,0.6202965
-5.5514665,55.722942,-35.56831,-36.771214,0.7372113
-4.7231874,52.927834,-31.19101,-43.40933,0.8670061
-2.9760711,50.167255,-36.71735,-37.527687,0.54182005
-13.302844,65.32448,-25.476679,-48.492935,0.886131
-11.296696,58.58975,-30.664732,-40.388237,0.7238827
-17.059769,67.36796,-30.837416,-41.744118,0.8159685
-10.551547,59.471424,-29.22126,-40.5304,0.6656502
-4.324523,55.905983,-24.004236,-40.683067,0.58488977
-16.77531,67.010086,-27.33264,-30.024979,0.6128941
-11.1185875,56.468018,-35.293457,-40.64796,0.93710965
-17.080517,67.60553,-28.305151,-48.718422,1.0120684
-9.250858,54.37285,-35.869198,-46.55047,1.488245
-11.539747,56.436638,-35.52049,-46.49347,1.2298988
-16.536757,77.95519,-45.015915,-42.871597,1.2541733
-15.703477,79.65777,-45.010796,-42.7919,1.1235238
-16.103342,80.07588,-50.82298,-41.872402,1.5330694
-16.079325,79.55325,-50.57827,-40.474342,1.5142773
-20.034252,80.31,-49.472557,-40.70131,1.2086247
-16.782259,77.37014,-45.672543,-39.713684,1.1141142
-20.161934,79.96005,-48.20548,-40.881195,1.0662451
-19.78769,77.69162,-42.825283,-39.231182,0.88388
-26.354746,79.06395,-50.37348,-40.32036,1.4596093
-26.7173,79.05445,-49.911804,-40.23115,1.1260359
-27.075642,78.26364,-41.357285,-39.231205,0.9803299
-18.682793,70.42412,-31.230692,-41.736374,0.9376056
-20.711008,82.579865,-54.84241,-39.215397,1.5112383
-15.856031,78.81933,-47.260338,-39.75211,1.2558662
-15.899037,79.40911,-47.136147,-40.14634,1.143229
-20.300537,80.36236,-48.893593,-41.52536,1.0903668
-11.476084,58.824818,-31.299082,-41.655807,0.88162607
-10.624195,59.50497,-24.513285,-38.69626,0.63975304
-4.428828,53.272816,-34.72165,-33.924797,0.700035
-26.519753,72.838196,-32.710155,-46.318268,1.1659732
-18.077702,75.18397,-38.790737,-37.78574,1.015905
-24.569483,79.54048,-49.45269,-42.369293,1.1827605
-20.399387,79.982765,-48.375195,-40.987762,1.0788703
-23.835775,71.03575,-33.66333,-45.1798,1.318182
-14.285315,64.36328,-26.394924,-49.16308,0.67459196
-14.357623,64.43862,-26.637842,-49.16708,0.7250302
-8.596891,55.46201,-33.7919,-39.788334,0.776651
-13.611381,66.48796,-31.42476,-39.28536,0.6507325
-18.056112,69.67244,-28.383821,-48.66903,0.884416
-18.516636,70.223885,-33.65076,-45.546726,1.0866475
-26.687569,77.19893,-43.976025,-39.6614,0.89995986
-24.992476,79.1276,-47.793285,-40.76269,0.9834868
1.7652153,54.754524,-20.804567,-31.206882,0.46477652
-8.843176,55.18261,-38.658905,-37.584393,0.92627203
-26.30458,78.56147,-44.474846,-39.69505,0.8846066
-26.037712,78.89315,-48.238834,-40.875053,1.1895679
-23.438467,80.23571,-50.939056,-42.44598,1.3681372
-26.351027,78.69011,-47.572124,-40.41459,1.1432277
-26.033937,78.815254,-47.476616,-40.62246,1.0464432
-20.616816,79.70165,-48.230286,-40.90733,0.9718412
-17.53447,69.19089,-20.690067,-31.386007,0.49521086
-20.102747,79.77858,-48.09874,-40.756466,1.1649933
-16.980013,77.09984,-45.253452,-39.61576,0.95413154
-22.787918,71.06632,-32.186726,-38.86365,0.8632181
-19.793367,79.15792,-45.24722,-39.685432,0.8920517
-26.603132,77.42321,-45.44076,-39.597763,0.99100983
-5.9892206,52.747456,-40.27745,-36.325344,0.9466194
-23.952492,79.9645,-50.84381,-42.538116,1.4044902
-19.960285,76.86281,-41.96962,-37.24911,0.91793215
-17.669018,75.31395,-41.901596,-36.427563,0.76150244
-18.743593,71.00141,-35.47885,-37.511604,0.77529776
-11.72646,58.79868,-36.48006,-32.023342,0.75835663
-26.44757,77.85311,-43.862743,-39.359627,0.7469957
-16.216787,80.62495,-52.672665,-39.906044,1.3684207
-20.204584,80.051125,-48.08515,-40.654606,1.1672323
-20.666685,80.54914,-51.042248,-42.55201,1.7154751
-15.943147,79.20335,-46.42257,-41.54346,1.1836828
-15.788607,79.89085,-48.431477,-40.75582,1.325076
4.78106,45.519802,-35.580265,-37.679142,0.75868917
-15.835547,79.4117,-47.712288,-40.645935,1.168744
-20.853025,80.27424,-51.017113,-42.54832,1.707107
-16.012321,78.36625,-45.500553,-39.532467,1.0432215
-16.042137,78.86527,-46.390076,-39.67913,1.1492745
-15.780017,79.43252,-49.86361,-39.5872,1.1687192
-20.673466,76.67627,-41.634975,-38.40633,1.0088888
-6.302573,55.528606,-33.24399,-33.742023,0.80788565
1.0979396,48.104576,-24.235678,-29.821133,0.63877314
-24.684214,71.609825,-31.07817,-41.111237,0.6499691
-2.2492537,50.649693,-29.92293,-40.23311,0.68013716
2.446812,45.642418,-27.143219,-29.18413,0.6157937
-4.1192393,54.679855,-25.883038,-28.703428,0.6240958
-6.329176,53.227394,-39.54357,-36.60272,0.80314356
-26.593893,76.90979,-41.782974,-37.117172,0.95606023
3.257213,44.450317,-26.59035,-29.030287,0.60487735
-12.603318,63.809666,-27.21822,-29.217972,0.6703753
-12.424356,65.755035,-26.126045,-28.819477,0.577376
0.6001528,54.4395,-27.35253,-29.12737,0.60737234
-26.56995,72.94104,-27.461119,-28.959312,0.57561946
-12.091162,65.66204,-36.562862,-32.51897,0.76235586
-14.447546,75.876434,-38.979073,-37.18941,1.047447
-14.684221,76.07934,-40.42696,-35.995754,1.0278513
-11.18754,56.145233,-41.022274,-36.53841,0.8671644
0.9863009,48.032394,-24.37814,-38.83676,0.5996724
-2.5174556,48.144352,-39.26678,-33.257256,0.83779216
-11.206394,59.303127,-24.498001,-38.52585,0.64421713
-19.985722,77.99853,-36.026585,-45.3669,1.1444867
-17.495333,74.49058,-39.0858,-36.888054,0.86470836
-17.43809,74.441505,-38.8867,-37.17135,0.99068904
-20.297731,77.00369,-46.50461,-41.344994,1.3982943
-18.126957,70.081436,-25.704987,-40.956123,0.7059651
6.442501,45.727215,-47.337803,-38.899937,0.9634655
-20.281464,76.90045,-45.565296,-48.99522,1.0560155
-12.616846,57.05436,-37.63931,-41.131786,1.101552
-15.335526,47.95701,-36.621964,-46.545647,1.5873269
-7.352226,48.653355,-35.665543,-40.918888,0.95274675
-14.104164,73.80325,-52.04176,-41.975224,1.8569533
-13.70318,74.43947,-38.1718,-45.229904,1.4827095
-12.2753725,69.87467,-36.74218,-38.961304,0.75918084
-21.02341,71.693275,-26.760216,-41.46442,0.7455964
-20.995659,71.725464,-35.82902,-54.869377,0.7049283
-8.164384,56.823143,-37.177944,-32.832928,0.7158861
-4.0554132,61.068066,-21.439178,-36.731068,0.40058967
0.4664913,54.56222,-21.290588,-36.16783,0.44561782
-17.76852,69.86665,-21.507948,-35.996334,0.40871793
-4.1505547,61.303314,-26.816992,-33.48823,0.61215764
-11.129998,68.10685,-35.45207,-31.527437,0.71835905
-26.677065,73.223045,-35.80368,-31.60374,0.75798666
0.19839105,52.95023,-24.289854,-29.96282,0.6563035
4.333557,45.004536,-30.455265,-41.513416,0.7689825
-20.08665,76.15696,-41.44947,-36.946415,0.9141459
-11.5139675,56.163673,-41.910694,-36.470703,0.7454339
-15.400191,77.14319,-45.776592,-39.502598,1.16323
-17.975327,69.87427,-23.635921,-29.962368,0.45294437
-4.489524,52.568745,-34.30561,-33.659264,0.5991051
1.4447924,50.09214,-20.845316,-31.430958,0.5197758
-3.528067,59.95007,-22.109276,-30.030369,0.43144903
-15.268617,77.24981,-45.447426,-39.56895,1.0001454
2.4852777,44.601486,-20.780426,-30.3562,0.4372625
0.7265504,48.283,-35.213306,-31.663292,0.68304217
-15.041521,76.85078,-41.43393,-36.859684,0.9141459
-9.4381695,53.92709,-40.479824,-36.75133,0.8611862
-11.459768,68.2446,-26.98217,-29.251696,0.6436519
-13.380009,64.092834,-21.975115,-29.885267,0.4239973
-18.494635,68.59015,-23.322634,-29.729813,0.56185013
-0.036046952,52.67895,-27.203894,-29.32124,0.6077878
-11.689707,64.73576,-25.70618,-47.475956,0.9677107
0.52139527,53.957695,-22.35371,-29.861471,0.46544316
0.9535675,54.185356,-22.483011,-29.472055,0.49607068
-3.898595,59.96834,-21.080135,-31.432947,0.46592745
-8.760967,55.81074,-39.15611,-32.745224,0.6478163
4.4631042,44.768257,-36.005707,-31.617788,0.76126367
0.47644597,53.826572,-26.66133,-29.034857,0.6049704
-21.128973,72.197136,-34.551308,-31.886032,0.6003699
-14.705143,76.39374,-41.098927,-35.24473,1.1164304
-7.7620645,55.67614,-31.540644,-37.805397,0.61167955
-6.8441505,55.333523,-31.497622,-37.889183,0.7190914
-15.928691,77.329575,-45.44255,-39.515137,1.0037829
-25.053057,71.52514,-30.10593,-41.96052,0.6789967
4.254707,45.0118,-33.772152,-33.770332,0.8147688
0.61469716,53.985153,-22.643707,-35.88148,0.4720719
2.6661496,44.123142,-23.55129,-43.0641,0.5102491
-11.691602,63.002777,-20.796732,-31.31875,0.5356889
2.3765216,51.56708,-23.647783,-33.611572,0.4189525
0.14953627,52.801773,-27.390667,-30.295996,0.6484215
1.25162,53.55882,-22.768242,-33.660522,0.48733726
-3.2414408,56.829765,-25.126955,-34.636627,0.56916004
-4.232236,49.751835,-40.211864,-35.14458,0.9345494
-15.660672,77.39774,-47.26226,-39.658993,1.4239416
5.1211834,42.846786,-24.106989,-46.315,0.65703255
1.9567504,49.703964,-22.227642,-34.651176,0.44585574
-25.10142,71.964294,-30.435516,-37.959267,0.80430835
-5.579207,52.875195,-33.193512,-42.464054,1.0183706
-14.32722,75.79208,-42.025608,-36.16461,0.81115395
-4.9647284,52.415573,-38.40288,-33.21647,0.6911747
-0.50298136,54.073227,-27.194355,-30.364532,0.72692686
-6.4333677,53.379944,-39.798027,-34.06932,0.9095124
-4.0615973,49.41898,-39.700256,-33.65805,0.8133332
-12.639645,66.53742,-37.430317,-32.45594,0.844281
-9.72701,56.57804,-40.138588,-36.005413,1.003462
-6.9345555,55.184113,-37.035095,-32.825283,0.7868697
-3.2886372,57.26575,-23.5866,-34.766914,0.4899366
-1.5090824,50.980667,-26.824228,-39.161793,0.721993
-0.20181806,54.182365,-27.024626,-33.266933,0.5901798
-4.6747828,53.775185,-43.50503,-59.570618,0.7713483
-13.414601,66.78668,-43.9846,-59.50516,0.87428945
-4.37581,54.1779,-43.841686,-59.69896,0.81267214
-3.1996782,50.114227,-37.44331,-34.753616,0.8669001
-14.942029,67.53285,-29.314737,-31.081228,0.9473014
-13.0697155,66.35007,-28.325895,-29.877502,0.7538841
-10.796555,59.143044,-27.809908,-33.908142,0.6943843
-13.228874,66.87222,-29.733839,-37.37466,0.69836605
1.1726234,53.195347,-25.46976,-43.2321,0.5991771
-10.88737,58.024788,-42.087677,-55.918835,0.6321246
-14.26141,67.48993,-25.711498,-34.55569,0.68164295
-14.414563,67.65723,-25.108793,-26.438261,0.86465883
-14.305069,67.995804,-26.385658,-25.873037,0.79929644
-25.849472,69.77884,-23.80949,-26.664364,0.5529732
-25.852568,69.69396,-24.277283,-26.596453,0.67605513
-25.306265,70.20974,-26.371735,-25.835447,0.7774885
-6.7968593,58.053165,-22.76554,-47.429653,1.1594748
-3.308845,47.78578,-31.551779,-35.7352,1.0148934
-14.348343,67.93626,-16.795532,-20.180202,0.89132655
-14.345208,68.22167,-30.891409,-34.070606,1.0045205
-7.282951,-8.671282,-32.313362,-35.564465,1.2831863
-4.708657,48.016544,-49.514835,-37.042984,1.4355307
-14.297987,68.18348,-31.213154,-33.110416,1.0683892
-25.867357,70.13644,-16.685358,-21.041664,0.84506845
-7.1871467,57.944176,-29.676231,-33.580276,0.9416707
-9.877106,60.32616,-23.644154,-24.24237,0.8725283
-4.3776493,54.78652,-26.9174,-27.252914,0.8185573
-9.887201,60.14053,-24.166796,-24.766764,0.8257684
-4.7337785,56.020493,-24.285727,-25.000423,0.6650586
-10.002436,60.956436,-22.072655,-25.060038,0.53953797
-19.484789,71.22507,-26.096611,-26.179407,0.6757567
-9.8948,60.633583,-22.327223,-24.852278,0.6626251
-17.374645,63.380283,-18.802769,-10.151199,0.94357955
-16.350563,63.363255,-24.559444,-26.604942,0.6626251
-25.386995,69.10963,-22.188747,-25.67051,0.57893354
-9.866144,60.70354,-24.060312,-24.957767,0.7419544
-9.828712,60.68348,-22.508713,-24.357613,0.60855544
-25.388401,69.01824,-22.120953,-25.615524,0.5200201
-15.758825,63.37896,-22.853071,-26.679998,0.628343
-12.869834,-2.7864242,-31.21878,-33.88382,1.193216
-5.235987,55.333897,-30.8318,-33.797134,0.89537
-16.43269,63.232307,-24.27446,-26.655327,0.63983274
-16.491247,63.028408,-26.036076,-26.261398,0.7543801
-16.223505,-12.808829,-24.119785,-24.990704,0.7799681
-17.38956,63.287216,-17.520638,-12.401525,0.9725115
6.40767,45.795887,-47.20657,-39.31062,0.9384498
-6.3482504,48.582314,-47.41424,-39.536106,1.4372169
-18.09162,28.176733,-3.4599164,54.972095,0.7407554
-20.89681,16.633907,1.3738319,60.104218,0.630407
-20.339533,27.82756,-12.204015,69.3356,0.99968845
-31.888697,-6.1173267,-3.65359,56.679146,0.7424354
-16.62198,29.447504,-12.624469,71.12926,0.9885088
-20.494427,15.850041,-1.6702155,58.06932,0.6626806
-18.105082,26.082247,-2.9066744,56.531555,0.7319121
-21.844004,22.68689,-12.734865,69.68225,1.0061846
-17.73829,28.767534,-3.5156226,57.882107,0.7792282
-41.28083,21.149414,1.8143079,68.47804,0.31893578
-18.18332,25.809252,-2.1073744,69.0604,0.74956304
-29.00424,6.5675907,-14.324057,44.783237,0.933306
-21.189587,19.648912,-12.892781,69.96297,0.88541234
-21.8349,22.185774,-2.9778721,68.11723,0.71999854
-20.830324,15.077237,-0.7659615,58.889854,0.6318771
-22.380909,23.117048,-3.1572614,56.263275,0.7300465
-17.257122,33.601173,-4.8174872,58.245205,0.7223746
-17.970478,28.624668,4.8571057,57.390522,0.78877926
-31.650503,-6.0112996,-1.3193512,58.88829,0.61678135
-32.354286,-4.637606,-12.556126,69.868126,0.8667806
-22.430006,22.876812,-3.28466,57.202797,0.6766809
-22.564743,22.94927,-11.199725,48.610874,0.9049103
-20.965006,14.927099,-12.651231,49.150833,0.9606839
-31.391178,-8.267461,-10.207522,54.435604,0.7839259
-31.274858,-5.9900312,-3.608907,52.4694,0.53431326
-18.47663,26.509438,-4.135701,51.07497,0.70925426
-4.1487627,10.595735,6.329908,70.68523,0.3881205
-4.12115,10.679226,6.4127517,71.03992,1.0135465
-4.119908,10.682932,6.3412843,70.3962,0.86560756
-4.1279507,10.669552,6.006557,67.14613,0.89103
-4.116317,10.688701,5.7993193,67.59861,0.89869314
-4.0917497,10.709513,5.9885454,67.310715,1.0044435
-4.176131,10.840829,3.8028536,69.50157,0.95673937
-6.131769,12.860112,5.849248,69.0602,0.75682485
-6.5024104,13.288877,4.6560016,68.84241,0.6725855
-6.129799,12.891009,-1.1893635,66.00489,0.6958828
-5.9983697,12.66977,-0.98718536,65.972305,0.56918544
-5.468863,12.192312,4.650921,68.312836,0.76812154
-5.3756685,12.30709,-9.253165,75.74674,0.96793574
-6.807915,14.357579,-9.611441,75.15309,0.9292263
-8.298535,15.837691,-3.3125117,65.44925,0.8030949
-6.4727674,13.637188,-8.956773,66.795006,0.82056403
-7.5005803,14.898403,-4.817038,64.25883,0.7731545
-7.5237694,14.518817,-3.1162856,66.57285,0.6866784
-7.2458262,23.323843,-38.2355,15.265802,1.5837215
-8.494385,17.990017,-9.460387,66.728325,0.9503371
-8.167334,15.937389,5.269216,68.341156,0.8151245
-4.226673,10.790841,-3.9090967,65.03069,0.8836312
-7.720562,15.236865,-4.418701,64.80593,0.7509016
-4.607355,11.205496,5.75296,68.927025,0.7140597
-4.126777,10.6718235,6.4123044,70.85372,0.774201
-4.14248,10.622975,6.150057,66.851654,0.8489929
-6.2919793,13.350815,-4.1928983,65.1998,0.7744396
-5.6633954,12.792195,-11.525667,75.46007,0.98375785
-4.6903315,11.683413,-9.705024,76.90106,0.9243135
-4.7933397,11.455906,5.409039,70.16332,0.7990038
-6.4215984,13.877331,-10.776956,74.66291,0.96860534
-6.573565,14.604037,-9.497048,76.85436,1.0136474
-8.327841,17.606726,-9.83081,75.433334,0.9371454
-8.270545,18.707397,-11.819137,74.82028,1.0582294
-6.4742045,14.315158,-9.488205,76.8316,1.0274795
-8.901478,19.008034,-10.095626,67.53455,1.0779649
-7.562385,14.510326,-1.6571991,67.79541,0.7913689
-8.146184,15.545485,-3.4913886,66.21088,0.70868367
-8.045497,16.645643,-10.955208,75.24345,0.992463
-6.85297,15.527461,-10.303081,76.847626,0.8830132
-6.7199097,14.831198,-11.972481,75.90588,0.9672417
-7.0210924,15.828168,-11.334947,75.83466,1.0302413
-8.038717,19.35356,-14.87348,74.69111,1.2341793
-9.91677,22.73117,-7.423415,73.58005,1.5072888
-9.963752,18.462297,5.6021833,70.51228,0.64929277
-5.2987485,11.868705,5.4189143,70.7777,0.73373103
-4.5902443,11.239363,4.7913136,68.31747,0.71379113
-9.175072,15.67468,5.9767013,68.9442,0.71956587
-4.2053823,10.822445,5.6245914,68.01555,0.9309332
-9.175709,15.380807,-10.637828,70.97132,1.2303423
-8.163705,14.875632,-1.0495515,66.17526,0.69167614
-7.266919,14.130478,-2.8076413,65.4786,0.8212458
-8.764885,15.4058075,6.016738,68.94691,0.70337963
-8.780656,17.94544,-8.368672,67.8284,0.87824684
-9.016469,22.101414,-9.727359,67.14499,1.0819174
-3.9743812,10.762191,-12.607554,76.24913,0.87541294
-8.505033,23.232874,-9.382481,65.62737,1.0754117
-8.461125,18.360905,-11.694506,75.70943,1.1483383
-8.8059435,23.229637,5.318339,64.835434,0.91700417
-9.561331,19.13567,-0.25504026,68.39667,0.75936985
-9.313533,15.52004,-0.41928586,68.561104,0.6300958
-9.776598,22.411789,-3.1908932,67.23458,0.72683036
-9.929018,22.535095,-3.0408874,67.26177,0.7668567
-9.645858,20.217033,-0.8156829,68.0243,0.7041868
-10.072908,23.128912,2.1819475,69.08446,0.8245336
-9.128067,16.360783,-2.1432896,66.98858,0.7784573
-8.996958,19.823046,5.2358274,67.87377,0.96244735
-7.1670804,15.472423,-9.409766,76.7982,1.1880227
-9.249261,17.945477,4.6602907,68.436295,0.7824546
-8.221075,19.821936,-13.543591,74.038376,1.0699261
-8.01762,16.747696,-10.22546,74.55505,0.98956764
-8.46606,16.869184,-3.4977264,65.36073,0.80203813
-5.7297926,12.701386,-9.380245,67.485916,0.9442955
-7.985046,17.284588,-9.547019,76.88641,1.1505888
-9.216903,19.23617,-4.7257743,64.09252,0.82234067
-9.000835,22.093937,-9.456269,69.22928,1.0604385
-8.849388,21.232382,-11.329887,74.023315,1.067588
-8.957652,21.807102,-10.258908,74.16094,1.0252378
-9.066124,22.135572,-9.507561,66.84142,1.0441318
