x0,x1,shap0,shap1,label
10.886568,7.089428,-3.29944,2.8959584,2.218697
9.689043,1.4752831,-3.3608243,2.8754115,1.9646704
10.098672,4.224206,-7.0440784,-0.2937883,2.0357826
9.746315,1.1598259,-0.34724826,3.4024694,2.0482943
10.604632,3.3966897,-0.19241649,3.387287,2.0529206
10.473072,4.917576,-3.4462032,2.402171,1.8675208
11.076327,8.806861,-7.1545634,-0.3032431,2.1666696
12.509691,8.855597,-3.5261154,3.2879443,2.147749
9.360056,11.391843,-1.962428,7.7318583,3.3989792
9.131591,-1.7842945,-7.085933,-0.28947887,1.9564357
9.190045,-1.5984436,-6.6962414,-0.15404989,1.8580117
10.277634,5.9738812,-0.58794266,3.3464913,2.1242266
11.167912,9.296445,-0.73363566,3.4191563,2.2763643
8.91712,-0.8457983,-0.4153419,3.388642,2.0233474
9.375033,15.028098,0.22200857,3.7997613,2.2316496
10.038957,5.182605,-6.2406907,0.1739945,1.9589083
8.980347,-1.3850554,-5.298467,0.5167029,1.6147796
9.089141,-2.4040651,-3.5388794,3.7493157,1.9550375
9.099674,-1.8481978,-3.915596,2.44955,2.004588
10.15641,3.4021342,-3.2160842,2.9648197,2.1172402
11.764778,9.167974,-6.9952374,-0.3621304,2.0007367
10.855988,9.174525,-7.1400685,-0.2829036,2.1318955
9.9826355,2.6109345,-5.6244545,-0.16055709,1.5874852
8.967002,-0.66392964,-6.309987,0.044514485,1.6981925
9.999606,3.386854,-6.9498878,-0.24665855,1.954063
9.850243,2.2247527,-3.2906454,2.937533,2.0528104
9.9975195,12.3386545,-4.694387,2.7153647,2.0869813
9.132459,15.077488,-6.865589,-0.6508547,1.9848098
11.208936,8.739132,-7.0877385,-0.29172525,2.1439261
9.702166,2.0061023,-5.936741,0.24544679,1.7410935
13.4552,1.5120863,-1.1336643,9.017466,4.0492864
14.547058,2.9899487,-1.0347061,9.03968,4.1071696
14.646544,6.213455,-3.3364892,5.2185364,2.498489
13.247252,8.131377,-0.105498835,5.1696973,3.175069
9.317834,-0.34653693,-0.051154748,3.7685452,2.070625
8.295391,13.088526,-3.2750351,5.91167,3.0448549
8.405924,13.55603,-3.4664886,4.6217475,2.7535787
11.547778,3.738803,-0.032359444,4.7583055,2.8630724
8.302725,13.0507,-3.7725284,5.6518583,2.7524674
14.842065,5.987375,-3.3697681,5.305222,2.5386386
15.073195,3.6907508,-1.1492049,8.917319,3.9719365
14.734236,6.057997,-3.3262484,5.1254354,2.4328814
13.313739,8.159318,-3.7545774,4.0074883,2.4083161
10.707246,12.0290365,-3.2256515,3.8656406,2.2299259
10.248061,11.575789,-3.4881477,4.284913,2.2782795
11.826135,11.633107,-0.62689435,3.6457627,2.1505432
11.837015,11.640666,-3.8478045,2.2335548,1.9426851
9.061839,-0.46915916,-3.4966066,0.69101006,1.755532
12.199631,3.8470032,-0.30909303,4.6194167,2.6089678
13.301626,8.480805,0.41587505,5.3352838,3.3592558
12.389571,8.965993,0.33914402,4.111691,2.6720798
11.588553,11.919214,-3.04043,3.8958318,2.5141673
12.552272,8.818182,-4.1014585,2.4518645,1.9927868
10.058894,2.426437,-0.2950653,3.8379295,2.1650708
9.260726,-0.6138132,-0.037033763,3.7508,2.120137
12.428919,8.903968,-3.7509623,2.9255404,1.9914503
9.116258,-1.9372927,0.06368957,3.7325041,2.0953467
8.995165,-1.2651262,-0.22590984,4.3547726,2.055677
8.940134,-0.6387855,-0.3831217,4.163028,2.1106884
9.955135,13.610994,-0.36282924,3.8095496,2.2109504
10.673881,12.477021,-3.3559225,2.8531427,2.1222498
12.152796,10.234638,0.08943043,4.220484,2.6499054
9.211046,12.004517,-2.921976,5.436524,2.5808232
9.361348,12.832829,-2.931244,4.592357,2.8664699
10.025225,12.760501,-3.4089165,4.023897,2.2099466
9.633254,11.804986,-2.9998443,5.280053,2.612044
10.498983,12.926088,-3.3858078,2.7373323,2.0345132
9.964757,13.500575,-3.1795037,3.2347333,2.071303
10.093897,12.610052,-3.3155763,3.9729168,2.2360795
9.430659,13.065076,-3.3109603,4.0286307,2.3601718
8.915359,11.92989,-2.210659,7.8100224,3.2205343
11.521894,12.468478,-0.694567,3.7351809,2.0877757
9.515839,12.642694,-3.303641,4.394954,2.3819022
10.551792,12.8827715,-3.1964247,2.8558497,2.2331288
10.542151,13.223067,-0.66402155,3.4773514,1.8570094
9.934333,12.437827,-3.3376274,4.081156,2.1556218
9.270873,11.777476,-1.7807281,6.1931925,2.7074075
9.641648,12.42918,-2.8834496,4.683122,2.6662674
10.339241,13.051198,-3.2170427,2.8241277,2.1424313
10.6284275,12.468567,-0.11006071,4.276919,2.605662
10.818793,13.882252,0.15699263,3.9069333,2.275048
10.475418,11.286042,-3.1016693,4.5050483,2.5115368
9.681195,12.51644,-2.7249866,3.9121134,2.5001428
10.003706,12.521166,-3.3056087,3.9579954,2.1896658
10.048262,12.473919,-3.2339842,3.9381332,2.3798964
9.344735,12.973293,-0.1798777,4.5435405,2.8388069
11.484109,11.845848,-0.31757882,4.0577483,2.550379
9.8571415,12.345496,0.47947308,5.4460807,3.3899443
8.820902,11.988752,-1.3139578,7.391495,3.3052988
11.330415,12.877072,0.2742531,4.029446,2.4756482
13.122864,8.509689,-3.0625951,3.9488,2.405264
10.35959,13.12785,0.12188509,4.3017097,2.6859899
8.302878,13.100615,-2.3843575,5.5431747,2.959216
10.601342,12.443794,-3.1118608,3.8351295,2.3549492
9.992171,12.78624,-3.045868,3.9426012,2.5072186
10.653748,12.547405,-3.2044885,3.2471893,2.2941935
11.985053,10.289966,0.36822265,4.177553,1.7737902
10.039095,12.038548,0.6534234,5.593015,3.6202564
11.956234,10.628158,0.806734,5.3947563,3.745001
9.972426,0.3702968,0.6965703,3.547545,2.6327572
10.891824,3.1049628,0.6064077,4.8764825,2.7903445
9.943891,12.330515,-3.213677,4.2553034,2.5393841
12.370316,9.408325,-3.026827,3.1419368,2.3073144
8.56504,11.930008,-0.35234466,7.562912,3.61797
12.248092,10.6823845,0.3127967,4.166118,2.5624309
10.326598,2.2235935,0.22418232,4.248286,2.3825312
9.632513,12.3781595,-3.008907,4.4710183,2.7403226
9.430931,0.43067616,-3.8583996,2.1782162,1.9199103
13.227224,8.469037,0.6264639,5.5664334,3.7905207
9.044078,-1.069038,-2.5656297,2.575376,2.0931833
9.991602,3.2517858,-1.833772,3.420923,2.3385327
12.984873,6.131593,-2.591466,1.0149993,1.8382462
12.860686,8.641301,-2.975787,0.6797448,1.7124177
12.308125,10.038791,-2.7164056,0.4092877,1.6017898
12.837846,6.907112,-2.6971974,0.45880958,1.5181707
9.980667,4.6656814,-3.5441232,0.3538771,1.7162557
14.126878,6.0676775,-2.260583,5.9054837,2.1159852
12.236734,9.41718,-3.3193629,0.38107637,1.5421952
12.650578,9.09117,-2.7758546,0.46798486,1.610077
9.81804,13.739506,-2.7109482,0.38655704,1.5766977
10.4804945,4.895449,-3.3313599,0.2754446,1.3761084
10.494244,6.780685,-3.5680416,0.19116259,1.3003998
11.274785,5.3157787,-3.0888042,0.5875114,1.676454
10.374979,5.871473,-3.350455,0.3480521,1.5595843
10.394507,6.834818,-3.6129093,0.1736848,1.2788484
10.572108,13.142166,-0.4458646,4.2040925,1.8355664
11.298491,9.04832,-3.5890818,0.18080461,1.251095
10.260516,13.123711,-2.69076,0.48904374,1.5775185
11.828528,9.371014,-3.3963537,0.26821947,1.3442088
11.774059,8.420998,-3.3539405,0.297534,1.4385942
12.307348,-0.15875891,-1.5126482,11.683287,3.5519714
13.162388,1.9245746,-3.1551576,8.440905,2.7677038
11.986298,-0.024969876,-3.0595298,8.408008,2.6715493
10.03334,-2.9144547,-2.6584775,9.36449,3.513452
11.3976755,-0.6677604,-3.9232545,6.4321694,2.336267
11.989211,2.4184089,-4.316516,5.8576527,2.1323495
10.1856575,-0.18373442,-3.7977796,3.8975585,1.9998654
11.942629,-0.7227888,-3.0069168,8.548278,2.743974
10.995435,-0.47619525,-3.9654162,5.2472086,1.8029675
10.858358,-0.08634118,-3.6424758,5.2026196,2.1738784
13.210178,1.916364,-2.7972353,8.771855,3.0535736
13.472953,0.4822474,-1.3463563,11.871764,4.21655
13.21697,1.9247422,-2.94266,8.458451,2.937247
11.994224,2.6013787,-4.3709536,5.5568213,2.0368435
13.637944,0.73071164,-1.3381085,11.833612,4.3429685
10.143774,-0.84692055,-3.7446017,3.928678,2.0577745
10.292015,1.4466659,-4.5194373,3.2816415,1.9371701
11.850675,4.6632133,-4.845215,3.1747406,2.1279316
12.54404,7.5159783,-4.573148,3.2600281,1.797864
11.942261,12.258547,-6.590399,-0.40546334,1.4255382
9.987565,-0.7285253,-4.7121134,2.6233377,1.8360645
13.46782,0.82412446,-2.6149623,9.288514,3.342821
12.5961275,5.753642,-4.4999175,3.3323047,2.0744035
12.741329,6.068465,-4.9647026,3.0590184,1.8784943
14.955188,4.7040033,-3.0435884,8.429221,2.9077964
14.487329,6.3721924,-4.087405,5.549038,2.5835133
14.875604,4.3852544,-3.074269,8.330959,2.7938366
15.173498,5.5685263,-2.9952798,6.4406796,2.8927553
12.347147,8.160495,-0.12965141,3.7125742,2.2119987
11.022068,5.286442,0.3171773,3.7454264,2.3906894
12.756314,5.083857,-5.357944,3.3908463,2.2526257
11.567407,5.387295,-3.7985291,3.381296,1.9566123
13.38997,5.8307457,-4.4068675,5.512294,2.115165
12.067581,10.945021,-0.33312762,3.2131019,1.7232492
11.420755,4.815846,-3.8539913,3.3667693,1.6948085
12.232343,5.7760797,-3.9485908,3.4478414,1.9736072
11.300022,4.858034,-0.06854304,3.73227,2.1869733
12.604411,2.5402198,-3.896029,6.264854,2.2814355
11.971539,2.4627633,-4.3673286,5.561804,2.3626099
12.875078,3.8517206,-4.3899336,5.641181,2.1268299
10.981099,-0.3563342,-4.2831974,5.4005113,2.0522797
13.518481,6.1251388,-5.552269,3.1832814,2.047751
11.420731,2.1536357,-4.338504,5.4761996,2.135317
10.106059,-2.7505705,-2.6030784,9.371265,3.5254161
11.608669,1.916893,-3.7087874,5.2677817,2.583069
10.419669,1.3291943,-3.7833748,3.8264737,2.000668
10.402181,0.6556585,-4.313752,3.5884356,1.982999
10.26664,-0.2056705,-3.9398973,4.2090206,2.116847
10.616737,4.915205,2.5690148,-5.4467854,1.4466687
12.530484,5.9810805,-6.0827837,1.8570851,1.5100137
11.243322,3.4144344,-4.5688505,3.2604172,1.7142326
10.356526,-0.44944668,-3.3788612,5.361621,2.2445016
10.841674,-0.5540586,3.818812,-3.5991776,2.0333245
10.829505,1.5663279,3.9218435,-4.049936,1.5443968
9.617856,13.847302,3.3911598,-5.3044343,1.6318842
11.754006,4.4266167,3.524841,-4.8158245,1.5518357
10.402971,1.977868,-0.46229863,3.2921982,1.9499673
12.906363,3.3151186,3.5974422,-3.0532916,2.4996698
11.700505,2.7745032,-0.23145126,4.6998687,2.5131254
10.77767,4.112123,3.9991252,-5.618851,1.2447653
11.671591,4.7319355,4.423747,-5.2996125,1.1575416
10.232674,1.666617,2.7276163,-4.964059,1.517312
11.952484,0.012470096,-2.8844109,8.004038,2.3859956
13.211321,1.9020542,-3.1578472,8.501081,2.4726362
11.353457,10.9754095,3.6963477,-5.7743845,1.176264
9.220275,14.754513,3.4768531,-5.530669,1.6074798
8.796294,14.352641,0.54865694,4.4308186,2.777694
11.117993,6.668058,2.143739,-5.060718,1.5263326
9.278392,11.8155575,3.3834512,-3.16444,2.3212776
15.24085,5.11935,3.752354,-2.5662165,2.2218885
13.675835,7.5028687,3.9250133,-3.944286,1.6209953
11.6321945,3.2438347,3.9495564,-3.8092945,1.5798062
12.29118,7.7943387,3.3456726,-4.904271,1.548435
12.592556,6.1936107,3.6235616,-4.6942744,1.59541
10.768479,5.6440597,3.9322858,-5.730219,1.1723665
12.448104,7.709931,4.4459453,-5.3090234,1.0739441
11.573652,6.7196712,4.3041654,-5.4366255,1.1383075
11.733404,4.9568553,4.41382,-5.1371865,1.4229635
12.589566,6.142526,4.3966184,-5.1755037,1.376439
13.015063,6.0907903,3.9509408,-4.0760612,1.5043415
13.627769,7.492306,4.0252786,-3.808321,1.5023279
12.099751,8.118211,3.563178,-5.3655467,1.3367347
13.214988,1.9884871,-3.2232141,8.165183,2.6237817
12.055321,8.16354,4.0546093,-5.635609,1.1528519
11.517954,5.1363387,4.0206385,-5.6378717,1.2305323
8.987373,14.614308,3.4200454,-5.476067,1.200393
9.145374,14.665671,3.5066245,-5.377502,1.4854889
9.742547,13.643027,3.479337,-5.1190743,1.4648646
11.054695,6.861766,3.705684,-5.994349,1.2104491
11.092799,13.535543,-6.4190564,0.4603862,1.3406678
10.498146,4.9240746,3.7550993,-5.9309554,1.013063
10.433737,-0.28087848,-5.74957,2.7611926,1.5890248
10.458124,3.9437912,3.72345,-5.6985583,1.3106295
12.628078,6.1598625,-6.066616,1.886496,1.4377075
12.953825,6.663976,-6.033639,1.8449137,1.3379502
11.13062,6.8465853,3.5783484,-5.4071712,1.453118
12.230067,9.774384,-5.8353868,2.5700603,1.5823704
9.587068,-2.8159704,-3.7966225,3.876801,1.7494426
12.774764,6.643621,-6.068786,1.7172823,1.2846794
10.286525,1.4189417,-4.5487275,3.203666,1.8928001
10.781428,5.745475,3.7833514,-5.825776,1.0921564
11.236653,8.58657,3.7327504,-5.961765,0.9819794
10.965283,7.4456635,3.717423,-5.9620514,0.8679153
11.278253,8.707036,3.9016597,-5.7989764,1.1366518
12.4966955,7.532469,3.5762045,-4.759678,1.4882606
11.2496605,11.903305,3.4331553,-5.0486364,1.4334561
9.794068,13.626501,3.1513782,-5.10989,1.4494894
8.563461,13.912872,0.6328995,0.13875687,1.3756746
8.279177,12.871279,3.2613544,-3.2032573,2.6251214
9.234335,14.715698,2.0307431,-5.5570707,1.068025
12.093716,6.909734,4.3839493,-5.15376,1.3773551
12.5513,6.2143044,4.3764467,-5.107072,1.4127145
11.512476,3.877304,4.4253874,-5.104874,1.3321903
12.789347,6.3290477,4.1085644,-3.881015,1.4009436
10.918849,6.6957464,3.4911816,-5.8853126,1.2095194
12.298102,7.2005873,-3.3373005,3.3031836,1.4079747
9.263364,14.676025,3.5950341,-5.9704366,1.0914963
11.116097,6.8036547,3.537294,-5.460282,1.4401444
11.120651,6.845786,3.6879716,-5.536459,1.2960984
12.1068325,7.950946,4.1903076,-5.423661,1.1944107
10.547355,5.0424275,3.775456,-5.9186907,1.0851741
10.859435,5.6594453,4.129475,-5.552319,1.124889
10.600206,5.380601,3.7883291,-5.9836507,0.96320564
10.582895,4.9534416,3.7590983,-5.9117045,1.0605704
11.187508,13.335382,3.7688668,-5.907701,0.9334945
10.668776,3.4477725,4.395726,-5.1168375,1.2407981
11.179004,11.926069,4.453854,-5.238884,1.250543
12.635261,6.170816,4.430385,-5.1588936,1.047042
11.071724,4.3415923,4.3501096,-5.4051933,1.1816629
11.298717,3.8476322,4.436636,-5.1136813,1.2282145
10.327277,1.5483692,4.4573607,-5.1469913,1.2009523
11.718943,6.876236,4.4130955,-5.2504206,1.2770844
12.48982,7.7813163,4.4248343,-5.2381334,1.1187677
12.974812,2.2630417,-3.8646696,6.7825656,2.2407227
9.896877,-2.8953478,-2.7392838,8.765199,3.0721138
13.200422,1.8677434,-3.0345135,8.418681,2.6052158
9.840788,-3.014673,-3.0731685,8.056439,2.54977
10.815828,-0.46967366,-4.321478,5.3194895,2.107851
12.084327,2.1857054,-3.960328,6.346042,2.4027019
10.352338,-1.1929573,-3.6197932,5.359046,2.3118038
9.865011,-3.0456471,-2.833124,8.8086815,3.1210961
13.49946,1.465476,-2.648882,9.225337,3.0975685
10.426261,-1.4050411,-2.895009,8.261174,2.871229
13.204262,1.9253794,-3.3899271,7.6104546,2.3980308
9.94437,-2.856249,-2.6450248,9.330613,3.5516787
9.841556,-3.0105612,-2.651516,8.933435,3.3046608
12.02243,-0.023942562,-3.2912347,7.9338512,2.68704
11.100026,-0.30033424,-4.0228434,6.4310894,2.2757611
12.037081,-0.4394732,-2.7288654,8.410673,2.7556036
10.653489,-3.4618785,-2.613039,9.338946,3.7700524
13.515852,0.9773501,-2.6013503,9.3624935,3.5845852
13.566159,0.6698973,-1.5875753,11.407634,3.5625663
14.898208,1.2627629,-1.0914637,12.344266,4.826598
14.593906,2.8354375,-2.029292,9.407545,3.849188
14.570058,5.126225,-2.7747235,7.337519,2.9490266
10.561655,1.4281958,-4.7403154,3.1196656,2.280845
11.428488,1.7015915,-3.6093683,4.819933,2.5002398
12.985136,3.3739753,-4.0807033,6.4642205,2.3015742
11.985228,-0.4426874,-2.8796961,8.580821,2.961137
13.18784,1.8865219,-3.1628342,7.9775047,2.6350656
11.225132,3.244494,-3.846027,3.762785,2.0571647
12.184395,5.615032,-4.5442195,3.207801,1.8833811
12.886425,5.747694,-3.8326783,4.4422264,2.277571
15.164663,5.4575315,-4.020946,6.263747,2.0593705
15.140921,5.839654,-4.0382113,6.2044177,2.2518818
11.948552,6.2521815,-4.560501,3.2496345,1.9287974
11.654672,4.6638174,-4.529435,3.210814,1.9083911
10.634929,2.3041716,-4.4944367,3.2853744,2.0244858
12.832866,3.8410997,-4.358863,5.712162,2.0834095
10.16322,-0.62329024,-3.691739,3.8711364,2.151022
10.178797,-0.20523933,-4.384067,3.3166611,1.9629841
11.113202,4.483072,-0.13717224,3.6899061,2.0382116
13.191738,5.9653997,-5.3253784,3.347447,2.091531
14.426084,5.229737,-4.349205,6.1516967,1.9709752
13.2166195,6.6184006,-5.821074,2.5423872,1.8289707
13.02038,6.6572905,-5.9072466,2.0026937,1.6337601
11.592824,1.9702171,-3.8877182,5.3788824,2.2753801
13.56738,6.0973186,-5.690038,3.0333722,1.8696057
12.372813,4.921819,-5.2665563,2.9974852,1.8246613
14.492004,6.284107,-4.3810873,5.684689,2.030496
13.630865,7.2792215,-5.8754582,2.5637705,1.580499
14.406672,7.078266,-5.078073,3.0611496,1.5914096
9.816045,0.72812307,-3.816315,3.5999024,1.9488627
13.568676,7.316227,-5.989951,2.4911752,1.5436994
13.562606,7.2993417,-5.9872966,2.4982495,1.5582803
11.604925,3.9226925,-5.7007155,2.1448426,1.7783893
13.548086,8.355646,-5.9886203,2.5479565,1.579316
10.6433525,3.3949401,-3.7026274,3.4588745,1.9785495
13.7824135,7.543522,-5.7816954,2.9706273,1.8520473
13.309441,6.459398,-5.8290863,2.92576,1.8710169
10.155313,3.383153,-6.2173634,0.9133478,1.5195172
11.070839,6.515117,-6.244609,0.8748069,1.5247489
9.273024,-2.0055835,-6.7908597,-0.8252483,1.3170807
12.270023,8.38972,-6.11498,1.4313362,1.5349387
11.525625,6.6618757,-6.2109604,1.0581148,1.4105489
12.93491,6.0106354,-5.8888817,2.5895844,1.544242
12.50908,7.5645657,-6.02129,1.6093006,1.3941686
11.027482,7.3200493,-6.555418,-0.43242368,1.4368393
11.429568,12.034356,-6.2011375,1.2651532,1.3576932
11.380959,11.320067,-6.094229,1.5944899,1.4640362
13.077887,5.9389234,-5.7086196,2.8029437,1.7455224
11.62961,6.325923,-6.202272,1.2642168,1.542546
12.976717,8.000185,-4.802179,2.4196942,1.5483861
9.966097,3.1960924,-6.408518,-0.44709846,1.3588474
10.263152,1.3095152,-4.7695494,2.3885107,1.6138023
10.604723,2.9541783,-4.8274136,2.4374194,1.7184404
12.076456,5.5596347,-6.1676283,1.3732296,1.5493063
9.66473,0.6808812,-6.1580157,1.4300698,1.5463616
9.4801855,-1.0985419,-5.8575087,1.6632406,1.584604
12.010068,5.502484,-6.11583,1.7487217,1.5617843
9.471428,-0.48508465,-6.092524,1.2442025,1.6074522
11.072975,4.758717,-6.2312393,1.4240776,1.5154701
10.802625,6.620528,-6.2054663,0.9960101,1.4715313
10.959191,7.342161,-6.281188,0.5497415,1.5316116
11.443792,8.04952,-6.2210593,0.6300168,1.2931681
12.056997,8.071835,-6.16769,1.5592656,1.4973631
9.306321,-1.9689577,-6.12498,1.1676801,1.556439
11.710542,5.2894244,-6.169635,1.539255,1.579197
12.323075,5.8547816,-6.062215,1.8571339,1.6321946
10.017097,1.2752647,-4.801462,2.4390888,1.7541252
10.016951,2.0365646,-6.206137,0.96733135,1.5399795
10.084169,-0.121467985,-6.045344,1.5544776,1.5867759
10.213902,1.9226413,-6.01863,1.8726937,1.5497077
11.983016,5.564714,-6.1586757,1.5370688,1.563457
11.562132,3.7719202,-5.892461,2.6041043,1.6448753
11.476197,4.987277,-6.1882987,1.2844949,1.4717178
12.524928,7.75986,-6.1121855,1.7297643,1.424028
11.739015,6.5404162,-6.156114,1.2046834,1.3602941
11.564878,3.4821649,-5.9641776,2.4731047,1.5671377
11.746788,5.2610106,-6.1136174,1.7273012,1.539072
9.261564,-2.148979,-4.1309295,3.121705,1.780693
11.5769615,5.463775,-6.2058196,1.4731936,1.5590051
11.9070835,5.5348907,-4.8272123,2.3338766,1.6796546
9.930268,1.5765225,-6.2231007,1.2925959,1.5532911
12.053632,6.9359894,-6.220212,1.3518041,1.5421873
9.653286,0.71172583,-6.0525417,1.0648233,1.4673208
11.891676,10.470092,-6.343186,0.57358956,1.5029038
11.729429,6.071859,-6.1751018,1.5262187,1.5355732
11.708089,3.9400706,-5.923541,2.3056977,1.6482135
9.610567,2.0348685,-6.832216,-0.8054122,1.4494542
13.117894,5.661904,-5.3835106,3.0197217,1.9011511
13.227588,6.54694,-5.194282,2.948058,1.8647138
14.444374,6.256518,-4.3722854,5.565082,2.0921378
12.388469,8.607518,-4.430246,3.2272367,1.7723838
13.347886,8.59701,-5.741208,2.2708368,1.7194855
13.174244,6.596221,-5.401495,2.8202155,1.801652
13.666837,7.2516885,-5.1441226,3.0613153,1.7811475
13.587948,7.294751,-4.965951,3.0689104,1.8039805
14.0006895,7.6974072,-5.3172016,2.9916687,1.6131086
13.418028,7.8945985,-4.88079,3.1182868,1.9282448
13.642684,7.2452435,-5.165953,3.0570598,1.848048
12.548121,7.054308,-4.415588,3.0385761,1.8433639
14.353794,7.1607966,-5.516385,3.1085973,1.8927976
13.574849,7.2965508,-4.9010825,2.9753451,1.8218699
14.045253,7.406387,-5.3973365,3.29981,1.9665506
13.845912,7.570632,-5.7527943,2.9701571,1.8726273
12.580553,6.1275864,-3.8347266,3.8647842,2.1870744
12.693661,7.5595603,-5.859895,1.9922465,1.694093
13.990185,7.487308,-5.299618,3.3988194,2.052745
12.754447,7.535879,-5.7383556,2.4536405,1.8975189
15.016049,5.059763,-3.2816699,7.692208,2.4411108
11.476301,4.496684,-4.0002594,3.4022589,2.0217323
9.948458,1.2535281,-0.34819588,3.2998495,1.854714
14.594205,6.1237216,-4.737082,5.3391347,1.8145776
13.216242,5.897051,-5.8131886,2.655693,1.7336694
12.194699,5.5120716,-4.5948997,3.249805,1.9572309
13.623725,7.257288,-5.7270536,2.7579288,1.7778723
13.39732,7.3678803,-5.8231487,2.55673,1.7216161
10.971674,4.395968,-3.5438557,3.4077036,1.8904947
13.290198,7.3635254,-5.7702265,2.4886339,1.8315072
12.070369,6.9808807,-6.108838,1.4016008,1.6192884
14.145831,6.6397014,-4.367442,5.531312,2.07868
13.2321205,6.5883307,-5.321553,3.4000788,2.0497482
14.388877,5.2000694,-3.1969776,6.0388536,2.514378
11.719897,8.99736,-6.7370715,-0.6674288,1.6117903
11.497765,8.107527,0.24034719,3.2414975,1.8801451
12.375666,8.44171,-4.5499682,3.2462819,1.8410621
11.313537,10.304041,-3.6971512,4.5337205,2.2122338
11.3059435,5.459662,-0.26722953,3.165514,1.7513968
12.640367,7.5461965,-0.13245289,3.7092123,2.0671396
10.803951,3.1562493,-0.11429722,3.702083,2.2073674
12.595485,5.7848234,-5.9569707,2.3387887,1.7853657
11.698981,5.9468226,-4.553641,3.2321627,1.9373679
14.36253,0.5926456,-1.036643,12.321161,4.661349
12.761683,1.6813046,-2.9273434,8.409916,3.220548
15.02041,3.2163181,-2.079802,9.484365,3.402885
14.490575,5.159032,-3.8898904,6.3754954,2.499163
14.569065,5.122158,-3.5859988,6.8551435,2.6920013
13.564548,7.298449,-5.016076,3.0434983,1.6903031
12.199205,7.878771,-6.19816,1.3920327,1.6168696
14.18499,6.9296556,-5.35765,3.386456,2.069053
14.522648,5.336468,-3.9189868,6.329507,2.4787235
15.153721,5.07884,-3.152529,8.294486,2.719368
15.011719,6.1286554,-4.711891,5.4052987,1.7730151
13.353741,5.8422475,-3.8068385,5.181494,2.202394
12.7052145,6.8630943,-4.6717553,3.1591408,1.9592179
14.665829,6.822662,-4.7415357,5.3343797,1.6972653
11.315112,4.8303113,-3.7949975,3.3602383,1.7543957
12.915548,3.758875,-3.260171,5.8909993,2.604519
14.6437845,5.9820294,-4.426662,5.8570185,2.0784557
14.681125,5.9383006,-3.9752898,6.3433723,2.2509696
15.171532,5.5350766,-4.0133886,6.2649875,2.1602526
13.574971,7.3043995,-5.372231,3.0082123,1.8026713
13.932562,7.587435,-5.7258124,2.9519947,1.7808971
12.925283,5.658493,-5.3868866,3.0092056,1.9692498
15.223875,2.1286943,-1.6386758,11.468068,2.5128522
11.582689,4.389053,-6.0748773,1.3802601,1.7572451
14.931872,4.743802,-3.4075813,7.5929284,2.32635
12.70565,5.7627597,-5.3748827,3.0493023,1.9833525
12.851562,6.679794,-3.8458865,3.835887,2.0389247
15.166578,5.7135787,-4.153948,6.2112637,2.1077425
10.816459,3.2396934,-4.8973117,2.6308873,1.8210632
12.371514,8.592917,-6.0880885,1.5125736,1.5053384
13.284848,5.540418,-4.4993043,5.326059,2.030213
14.147888,6.6291924,-4.2634215,5.4265966,2.2877176
13.575645,6.125127,-5.866532,2.9062083,2.0407596
10.542079,6.3353305,-6.6199417,-0.4556674,1.5126643
12.568878,6.1185765,-5.9104567,1.7471378,1.4798951
12.877363,6.4065537,-6.0222487,2.601812,1.7571441
13.412708,5.8364253,-5.921074,2.8208797,1.828352
11.761803,5.622092,-6.172632,1.5198776,1.5231047
13.588542,7.667056,-6.029103,2.6177227,1.7404839
13.14037,7.4475203,-6.0119095,2.0045528,1.6079147
13.363219,7.395542,-5.997393,2.033949,1.5712762
11.65048,6.5528646,-6.1437364,1.5452374,1.6277747
12.43849,8.320991,-6.0776005,1.5806035,1.4213485
12.986269,8.143154,-6.0599313,1.6603476,1.7215588
11.633303,6.8625717,-6.186758,1.263093,1.5666913
13.050483,5.8934245,-5.9737062,2.5492969,1.631819
12.646974,6.9883614,-5.8436027,1.5063802,1.4705005
12.720409,5.687878,-5.85117,2.2835052,1.5333128
10.550368,4.923556,-6.334771,-0.09804106,1.5350264
12.74981,7.537556,-5.872915,1.5078765,1.4632273
13.482761,7.338617,-5.7576475,2.239335,1.488642
12.63569,6.089041,-5.782002,1.9567332,1.5536952
11.8235445,8.069714,-5.919178,0.46226895,1.4346938
14.187224,6.576783,-4.826633,5.299441,1.6328665
12.431854,8.306334,-6.1977057,1.1443012,1.4441887
13.87213,6.92967,-6.0152407,2.4773965,1.4863636
14.63063,6.8397613,-4.9001284,4.918086,1.5195429
12.334183,7.943169,-5.901153,1.5680759,1.4229126
13.590151,5.70651,-4.447215,6.0167804,1.8916286
13.145983,6.5955496,-5.8184757,2.2953548,1.6590978
12.529558,5.8050184,-5.970382,1.8055251,1.6967611
12.941101,6.7066855,-6.0058446,1.8713424,1.6023005
12.944751,8.078227,-5.912095,1.9608968,1.5395393
12.968928,6.6699767,-5.914324,1.9453661,1.6501261
12.450117,7.0058355,-6.141958,1.5337179,1.4908656
11.985667,5.4585743,-6.1041512,1.6455541,1.6166872
12.814883,5.9878345,-5.874657,2.1345348,1.5270416
10.433672,4.6782403,-6.635275,-0.6690393,1.7454673
13.442595,7.350871,-5.8980894,2.11018,1.6129831
13.626596,7.261498,-5.8542223,2.2957034,1.642324
12.259667,6.237938,-5.787661,1.7717736,1.6269504
